fgc,min,rec,rem,work
40,7,1,40,1795
40,8,1,40,1722
40,9,1,40,1753
40,8,1,40,1744
40,9,1,40,1745
40,9,1,40,1731
40,9,1,40,1745
40,9,1,40,1783
40,8,1,40,1757
40,8,1,40,1732
40,8,1,40,1682
40,9,1,40,1774
40,8,1,40,1728
40,8,1,40,1746
40,8,1,40,1720
40,8,1,40,1735
40,9,1,40,1769
40,8,1,40,1768
40,9,1,40,1754
40,8,1,40,1745
40,8,1,40,1752
40,9,1,40,1752
40,8,1,40,1738
40,8,1,40,1779
40,8,1,40,1724
40,9,1,40,1779
40,8,1,40,1731
40,8,1,40,1746
40,8,1,40,1744
40,9,1,40,1750
40,8,1,40,1728
40,8,1,40,1770
40,9,1,40,1757
40,9,1,40,1744
40,9,1,40,1770
40,7,1,40,1750
40,9,1,40,1723
40,7,1,40,1695
40,9,1,40,1786
40,9,1,40,1755
40,9,1,40,1780
40,8,1,40,1721
40,8,1,40,1746
40,7,1,40,1770
40,8,1,40,1739
40,9,1,40,1774
40,9,1,40,1741
40,8,1,40,1706
40,9,1,40,1756
40,9,1,40,1790
40,9,1,40,1748
40,9,1,40,1785
40,9,1,40,1709
40,8,1,40,1722
40,9,1,40,1763
40,8,1,40,1737
40,9,1,40,1777
40,9,1,40,1697
40,8,1,40,1759
40,9,1,40,1743
40,9,1,40,1768
40,9,1,40,1758
40,9,1,40,1742
40,8,1,40,1747
40,7,1,40,1699
40,8,1,40,1712
40,9,1,40,1772
40,10,1,40,1786
40,8,1,40,1706
40,9,1,40,1767
40,8,1,40,1781
40,8,1,40,1776
40,9,1,40,1810
40,9,1,40,1779
40,9,1,40,1756
40,9,1,40,1761
40,8,1,40,1788
40,8,1,40,1729
40,9,1,40,1773
40,9,1,40,1772
40,9,1,40,1769
40,8,1,40,1752
40,7,1,40,1761
40,9,1,40,1771
40,8,1,40,1753
40,9,1,40,1771
40,9,1,40,1796
40,9,1,40,1762
40,9,1,40,1749
40,9,1,40,1796
40,8,1,40,1756
40,8,1,40,1723
40,9,1,40,1721
40,9,1,40,1723
40,8,1,40,1716
40,8,1,40,1727
40,8,1,40,1723
40,9,1,40,1802
40,9,1,40,1805
40,9,1,40,1819
40,9,1,40,1768
40,9,1,40,1765
40,8,1,40,1773
40,9,1,40,1776
40,7,1,40,1708
40,8,1,40,1743
40,9,1,40,1837
40,8,1,40,1735
40,9,1,40,1770
40,9,1,40,1738
40,9,1,40,1751
40,9,1,40,1778
40,9,1,40,1775
40,9,1,40,1788
40,8,1,40,1769
40,8,1,40,1708
40,8,1,40,1748
40,9,1,40,1748
40,9,1,40,1791
40,8,1,40,1734
40,9,1,40,1742
40,9,1,40,1727
40,7,1,40,1726
40,8,1,40,1726
40,9,1,40,1784
40,9,1,40,1732
40,9,1,40,1765
40,9,1,40,1777
40,9,1,40,1756
40,8,1,40,1742
40,8,1,40,1725
40,8,1,40,1729
40,7,1,40,1784
40,9,1,40,1743
40,9,1,40,1757
40,2,1,40,1729
40,7,1,40,1736
40,9,1,40,1788
40,9,1,40,1773
40,8,1,40,1746
40,9,1,40,1766
40,8,1,40,1753
40,9,1,40,1719
40,9,1,40,1762
40,7,1,40,1710
40,8,1,40,1740
40,8,1,40,1756
40,7,1,40,1720
40,9,1,40,1759
40,9,1,40,1799
40,8,1,40,1724
40,8,1,40,1693
40,10,1,40,1777
40,8,1,40,1737
40,9,1,40,1777
40,8,1,40,1722
40,9,1,40,1743
40,7,1,40,1731
40,9,1,40,1764
40,9,1,40,1799
40,9,1,40,1755
40,9,1,40,1771
40,9,1,40,1781
40,8,1,40,1735
40,9,1,40,1773
40,8,1,40,1769
40,9,1,40,1792
40,9,1,40,1773
40,8,1,40,1737
40,8,1,40,1753
40,8,1,40,1702
40,8,1,40,1747
40,8,1,40,1732
40,9,1,40,1728
40,8,1,40,1782
40,8,1,40,1768
40,7,1,40,1700
40,9,1,40,1736
40,9,1,40,1751
40,6,1,40,1716
40,8,1,40,1796
40,9,1,40,1746
40,9,1,40,1741
40,8,1,40,1733
40,9,1,40,1723
40,9,1,40,1770
40,9,1,40,1765
40,9,1,40,1786
40,7,1,40,1693
40,9,1,40,1797
40,8,1,40,1696
40,9,1,40,1699
40,8,1,40,1744
40,8,1,40,1789
40,8,1,40,1719
40,8,1,40,1687
40,7,1,40,1698
40,8,1,40,1769
40,9,1,40,1756
40,8,1,40,1742
40,9,1,40,1763
40,9,1,40,1790
40,9,1,40,1744
40,8,1,40,1746
40,8,1,40,1752
40,9,1,40,1780
40,9,1,40,1745
40,8,1,40,1745
40,8,1,40,1760
40,8,1,40,1750
40,7,1,40,1751
40,8,1,40,1717
40,8,1,40,1741
40,9,1,40,1759
40,9,1,40,1733
40,7,1,40,1722
40,8,1,40,1748
40,8,1,40,1727
40,8,1,40,1739
40,10,1,40,1747
40,8,1,40,1744
40,8,1,40,1712
40,9,1,40,1756
40,9,1,40,1734
40,8,1,40,1762
40,9,1,40,1764
40,8,1,40,1708
40,8,1,40,1748
40,9,1,40,1788
40,7,1,40,1695
40,10,1,40,1751
40,9,1,40,1766
40,9,1,40,1751
40,8,1,40,1699
40,8,1,40,1774
40,8,1,40,1728
40,9,1,40,1752
40,9,1,40,1788
40,8,1,40,1716
40,10,1,40,1816
40,8,1,40,1692
40,9,1,40,1794
40,8,1,40,1763
40,10,1,40,1775
40,9,1,40,1784
40,8,1,40,1764
40,7,1,40,1722
40,8,1,40,1713
40,8,1,40,1774
40,9,1,40,1759
40,8,1,40,1777
40,9,1,40,1740
40,9,1,40,1775
40,8,1,40,1732
40,9,1,40,1807
40,8,1,40,1794
40,7,1,40,1749
40,9,1,40,1736
40,8,1,40,1717
40,8,1,40,1739
40,9,1,40,1778
40,7,1,40,1767
40,8,1,40,1738
40,8,1,40,1724
40,8,1,40,1718
40,9,1,40,1758
40,9,1,40,1759
40,9,1,40,1785
40,9,1,40,1749
40,7,1,40,1708
40,8,1,40,1724
40,8,1,40,1732
40,9,1,40,1787
40,9,1,40,1764
40,9,1,40,1734
40,8,1,40,1791
40,9,1,40,1811
40,8,1,40,1705
40,9,1,40,1760
40,9,1,40,1763
40,8,1,40,1699
40,9,1,40,1776
40,8,1,40,1756
40,7,1,40,1728
40,9,1,40,1768
40,8,1,40,1777
40,9,1,40,1782
40,8,1,40,1763
40,7,1,40,1725
40,7,1,40,1766
40,8,1,40,1729
40,8,1,40,1727
40,9,1,40,1752
40,9,1,40,1700
40,9,1,40,1748
40,9,1,40,1758
40,8,1,40,1757
40,8,1,40,1724
40,8,1,40,1777
40,8,1,40,1717
40,9,1,40,1730
40,9,1,40,1709
40,7,1,40,1734
40,9,1,40,1763
40,8,1,40,1746
40,7,1,40,1715
40,8,1,40,1730
40,8,1,40,1754
40,9,1,40,1822
40,9,1,40,1729
40,9,1,40,1749
40,8,1,40,1756
40,9,1,40,1748
40,9,1,40,1774
40,8,1,40,1755
40,9,1,40,1758
40,8,1,40,1759
40,8,1,40,1714
40,7,1,40,1754
40,8,1,40,1723
40,10,1,40,1800
40,8,1,40,1784
40,9,1,40,1759
40,9,1,40,1798
40,8,1,40,1734
40,8,1,40,1772
40,8,1,40,1769
40,9,1,40,1764
40,9,1,40,1771
40,9,1,40,1793
40,9,1,40,1806
40,8,1,40,1726
40,8,1,40,1773
40,8,1,40,1739
40,10,1,40,1836
40,9,1,40,1812
40,9,1,40,1777
40,9,1,40,1780
40,9,1,40,1814
40,9,1,40,1742
40,8,1,40,1737
40,7,1,40,1722
40,7,1,40,1724
40,9,1,40,1785
40,9,1,40,1730
40,10,1,40,1804
40,9,1,40,1744
40,9,1,40,1781
40,9,1,40,1718
40,9,1,40,1765
40,7,1,40,1729
40,9,1,40,1740
40,8,1,40,1709
40,8,1,40,1719
40,8,1,40,1739
40,9,1,40,1749
40,10,1,40,1786
40,9,1,40,1799
40,9,1,40,1746
40,9,1,40,1767
40,8,1,40,1766
40,8,1,40,1725
40,8,1,40,1751
40,8,1,40,1716
40,9,1,40,1749
40,8,1,40,1730
40,7,1,40,1721
40,8,1,40,1725
40,8,1,40,1738
40,8,1,40,1765
40,9,1,40,1817
40,8,1,40,1728
40,9,1,40,1723
40,8,1,40,1737
40,8,1,40,1712
40,9,1,40,1754
40,9,1,40,1767
40,8,1,40,1750
40,9,1,40,1742
40,8,1,40,1779
40,8,1,40,1748
40,8,1,40,1776
40,8,1,40,1726
40,8,1,40,1791
40,9,1,40,1750
40,8,1,40,1728
40,8,1,40,1709
40,8,1,40,1746
40,9,1,40,1767
40,8,1,40,1742
40,8,1,40,1747
40,9,1,40,1763
40,9,1,40,1809
40,8,1,40,1703
40,8,1,40,1730
40,9,1,40,1766
40,9,1,40,1781
40,8,1,40,1717
40,9,1,40,1759
40,8,1,40,1702
40,9,1,40,1735
40,8,1,40,1736
40,9,1,40,1753
40,9,1,40,1738
40,8,1,40,1741
40,8,1,40,1743
40,9,1,40,1744
40,9,1,40,1740
40,9,1,40,1746
40,8,1,40,1797
40,8,1,40,1730
40,9,1,40,1725
40,9,1,40,1766
40,8,1,40,1718
40,8,1,40,1763
40,8,1,40,1745
40,9,1,40,1830
40,9,1,40,1742
40,8,1,40,1733
40,8,1,40,1737
40,8,1,40,1758
40,9,1,40,1751
40,9,1,40,1738
40,8,1,40,1756
40,8,1,40,1751
40,9,1,40,1744
40,8,1,40,1747
40,8,1,40,1757
40,9,1,40,1751
40,8,1,40,1715
40,8,1,40,1775
40,8,1,40,1722
40,8,1,40,1768
40,8,1,40,1731
40,9,1,40,1769
40,9,1,40,1761
40,9,1,40,1775
40,9,1,40,1772
40,8,1,40,1773
40,8,1,40,1712
40,10,1,40,1815
40,8,1,40,1711
40,9,1,40,1792
40,8,1,40,1743
40,8,1,40,1753
40,9,1,40,1764
40,9,1,40,1720
40,8,1,40,1732
40,9,1,40,1736
40,9,1,40,1772
40,6,1,40,1703
40,9,1,40,1763
40,8,1,40,1727
40,8,1,40,1753
40,8,1,40,1772
40,8,1,40,1781
40,9,1,40,1780
40,9,1,40,1779
40,9,1,40,1763
40,9,1,40,1798
40,9,1,40,1723
40,8,1,40,1738
40,8,1,40,1776
40,9,1,40,1756
40,9,1,40,1780
40,9,1,40,1734
40,8,1,40,1728
40,8,1,40,1727
40,8,1,40,1692
40,8,1,40,1769
40,8,1,40,1740
40,9,1,40,1817
40,8,1,40,1713
40,6,1,40,1678
40,8,1,40,1743
40,9,1,40,1775
40,8,1,40,1729
40,8,1,40,1761
40,9,1,40,1788
40,8,1,40,1751
40,8,1,40,1753
40,8,1,40,1722
40,9,1,40,1793
40,9,1,40,1821
40,9,1,40,1762
40,9,1,40,1750
40,8,1,40,1735
40,8,1,40,1730
40,8,1,40,1742
40,8,1,40,1768
40,8,1,40,1725
40,9,1,40,1772
40,8,1,40,1689
40,8,1,40,1751
40,7,1,40,1736
40,10,1,40,1775
40,9,1,40,1796
40,9,1,40,1782
40,9,1,40,1744
40,8,1,40,1718
40,8,1,40,1772
40,9,1,40,1780
40,9,1,40,1759
40,9,1,40,1747
40,8,1,40,1764
40,8,1,40,1716
40,8,1,40,1764
40,9,1,40,1776
40,8,1,40,1773
40,9,1,40,1772
40,6,1,40,1713
40,8,1,40,1760
40,9,1,40,1778
40,9,1,40,1775
40,8,1,40,1767
40,9,1,40,1736
40,9,1,40,1770
40,9,1,40,1747
40,9,1,40,1769
40,8,1,40,1757
40,9,1,40,1776
40,9,1,40,1751
40,8,1,40,1739
40,9,1,40,1788
40,9,1,40,1731
40,9,1,40,1768
40,8,1,40,1744
40,8,1,40,1743
40,7,1,40,1683
40,7,1,40,1691
40,8,1,40,1755
40,7,1,40,1691
40,9,1,40,1765
40,9,1,40,1754
40,9,1,40,1773
40,8,1,40,1726
40,9,1,40,1711
40,8,1,40,1735
40,8,1,40,1763
40,9,1,40,1767
40,9,1,40,1833
40,8,1,40,1748
40,8,1,40,1685
40,8,1,40,1799
40,8,1,40,1734
40,9,1,40,1726
40,9,1,40,1768
40,8,1,40,1778
40,9,1,40,1763
40,8,1,40,1735
40,9,1,40,1768
40,7,1,40,1761
40,9,1,40,1737
40,10,1,40,1792
40,8,1,40,1697
40,8,1,40,1741
40,8,1,40,1788
40,9,1,40,1807
40,9,1,40,1791
40,8,1,40,1713
40,9,1,40,1777
40,9,1,40,1707
40,9,1,40,1754
40,8,1,40,1718
40,9,1,40,1787
40,8,1,40,1757
40,8,1,40,1700
40,9,1,40,1711
40,8,1,40,1727
40,9,1,40,1756
40,9,1,40,1755
40,8,1,40,1746
40,9,1,40,1756
40,8,1,40,1767
40,9,1,40,1794
40,9,1,40,1784
40,8,1,40,1757
40,9,1,40,1729
40,8,1,40,1682
40,9,1,40,1790
40,9,1,40,1751
40,9,1,40,1766
40,9,1,40,1742
40,7,1,40,1703
40,8,1,40,1745
40,8,1,40,1757
40,9,1,40,1774
40,7,1,40,1738
40,8,1,40,1770
40,9,1,40,1728
40,9,1,40,1758
40,9,1,40,1736
40,8,1,40,1738
40,9,1,40,1782
40,8,1,40,1700
40,7,1,40,1728
40,9,1,40,1770
40,8,1,40,1722
40,8,1,40,1740
40,9,1,40,1770
40,8,1,40,1721
40,9,1,40,1765
40,8,1,40,1755
40,8,1,40,1719
40,9,1,40,1779
40,9,1,40,1762
40,9,1,40,1756
40,8,1,40,1760
40,8,1,40,1707
40,8,1,40,1784
40,9,1,40,1771
40,9,1,40,1770
40,9,1,40,1774
40,7,1,40,1786
40,8,1,40,1781
40,9,1,40,1734
40,9,1,40,1764
40,8,1,40,1727
40,9,1,40,1730
40,8,1,40,1740
40,9,1,40,1729
40,9,1,40,1732
40,8,1,40,1702
40,9,1,40,1768
40,9,1,40,1729
40,8,1,40,1741
40,8,1,40,1732
40,8,1,40,1728
40,2,1,40,1756
40,9,1,40,1771
40,9,1,40,1771
40,9,1,40,1758
40,9,1,40,1768
40,8,1,40,1731
40,9,1,40,1732
40,8,1,40,1717
40,9,1,40,1789
40,9,1,40,1747
40,9,1,40,1746
40,8,1,40,1760
40,9,1,40,1771
40,8,1,40,1721
40,8,1,40,1716
40,8,1,40,1723
40,9,1,40,1802
40,9,1,40,1740
40,8,1,40,1765
40,9,1,40,1746
40,9,1,40,1751
40,8,1,40,1702
40,6,1,40,1700
40,8,1,40,1762
40,8,1,40,1731
40,8,1,40,1732
40,9,1,40,1734
40,9,1,40,1807
40,9,1,40,1719
40,9,1,40,1805
40,8,1,40,1757
40,9,1,40,1779
40,8,1,40,1788
40,9,1,40,1767
40,8,1,40,1723
40,9,1,40,1781
40,9,1,40,1733
40,9,1,40,1773
40,8,1,40,1777
40,8,1,40,1726
40,9,1,40,1771
40,9,1,40,1746
40,8,1,40,1750
40,8,1,40,1737
40,8,1,40,1738
40,8,1,40,1775
40,7,1,40,1713
40,10,1,40,1774
40,9,1,40,1728
40,9,1,40,1787
40,8,1,40,1715
40,8,1,40,1757
40,8,1,40,1778
40,9,1,40,1810
40,8,1,40,1728
40,8,1,40,1712
40,8,1,40,1747
40,8,1,40,1730
40,8,1,40,1757
40,8,1,40,1723
40,9,1,40,1827
40,9,1,40,1775
40,9,1,40,1766
40,9,1,40,1771
40,8,1,40,1701
40,9,1,40,1741
40,9,1,40,1738
40,8,1,40,1769
40,8,1,40,1703
40,9,1,40,1768
40,9,1,40,1710
40,9,1,40,1733
40,8,1,40,1747
40,8,1,40,1775
40,9,1,40,1743
40,9,1,40,1788
40,9,1,40,1745
40,8,1,40,1743
40,9,1,40,1748
40,8,1,40,1796
40,8,1,40,1735
40,9,1,40,1804
40,8,1,40,1729
40,9,1,40,1789
40,7,1,40,1718
40,6,1,40,1697
40,9,1,40,1764
40,9,1,40,1763
40,7,1,40,1762
40,8,1,40,1733
40,8,1,40,1751
40,9,1,40,1724
40,9,1,40,1768
40,8,1,40,1763
40,7,1,40,1737
40,9,1,40,1766
40,8,1,40,1719
40,8,1,40,1773
40,8,1,40,1755
40,7,1,40,1716
40,9,1,40,1806
40,9,1,40,1731
40,9,1,40,1781
40,9,1,40,1760
40,8,1,40,1747
40,9,1,40,1771
40,8,1,40,1784
40,8,1,40,1766
40,9,1,40,1717
40,7,1,40,1700
40,8,1,40,1773
40,8,1,40,1759
40,9,1,40,1730
40,9,1,40,1770
40,8,1,40,1746
40,8,1,40,1782
40,8,1,40,1729
40,8,1,40,1772
40,8,1,40,1761
40,8,1,40,1738
40,8,1,40,1728
40,9,1,40,1730
40,8,1,40,1761
40,8,1,40,1721
40,8,1,40,1719
40,9,1,40,1785
40,8,1,40,1733
40,9,1,40,1784
40,9,1,40,1798
40,8,1,40,1764
40,8,1,40,1746
40,8,1,40,1716
40,8,1,40,1741
40,8,1,40,1720
40,8,1,40,1736
40,9,1,40,1761
40,9,1,40,1749
40,9,1,40,1747
40,9,1,40,1807
40,8,1,40,1724
40,9,1,40,1759
40,9,1,40,1727
40,9,1,40,1819
40,8,1,40,1749
40,8,1,40,1784
40,9,1,40,1771
40,8,1,40,1701
40,8,1,40,1773
40,9,1,40,1750
40,9,1,40,1744
40,7,1,40,1762
40,9,1,40,1744
40,8,1,40,1756
40,9,1,40,1779
40,8,1,40,1737
40,8,1,40,1759
40,8,1,40,1767
40,9,1,40,1813
40,8,1,40,1741
40,9,1,40,1746
40,8,1,40,1724
40,9,1,40,1761
40,9,1,40,1710
40,9,1,40,1772
40,9,1,40,1804
40,8,1,40,1700
40,9,1,40,1804
40,7,1,40,1714
40,8,1,40,1750
40,9,1,40,1777
40,8,1,40,1721
40,8,1,40,1718
40,9,1,40,1775
40,9,1,40,1732
40,8,1,40,1728
40,9,1,40,1789
40,9,1,40,1755
40,8,1,40,1737
40,8,1,40,1737
40,9,1,40,1752
40,9,1,40,1731
40,9,1,40,1764
40,8,1,40,1754
40,8,1,40,1744
40,9,1,40,1760
40,9,1,40,1804
40,8,1,40,1768
40,9,1,40,1728
40,8,1,40,1786
40,9,1,40,1751
40,7,1,40,1710
40,8,1,40,1722
40,9,1,40,1760
40,8,1,40,1710
40,9,1,40,1759
38,8,0,38,1597
40,9,1,40,1757
40,9,1,40,1761
40,9,1,40,1779
40,8,1,40,1744
40,9,1,40,1762
40,8,1,40,1727
40,8,1,40,1810
40,9,1,40,1805
40,9,1,40,1757
40,9,1,40,1750
40,9,1,40,1803
40,8,1,40,1720
38,9,0,38,1615
40,9,1,40,1768
40,9,1,40,1746
40,8,1,40,1744
40,9,1,40,1754
40,8,1,40,1729
40,9,1,40,1742
40,7,1,40,1684
40,8,1,40,1743
40,9,1,40,1706
40,8,1,40,1724
40,9,1,40,1778
40,9,1,40,1764
40,8,1,40,1695
40,8,1,40,1788
40,8,1,40,1721
40,9,1,40,1767
40,2,1,40,1767
40,9,1,40,1781
40,8,1,40,1733
40,8,1,40,1793
40,8,1,40,1760
40,9,1,40,1759
40,8,1,40,1766
40,9,1,40,1715
40,8,1,40,1799
40,7,1,40,1721
40,8,1,40,1736
40,8,1,40,1724
40,8,1,40,1765
40,8,1,40,1721
40,8,1,40,1730
40,9,1,40,1764
40,9,1,40,1733
40,8,1,40,1720
40,9,1,40,1757
40,9,1,40,1773
40,8,1,40,1705
40,8,1,40,1729
40,9,1,40,1783
40,8,1,40,1753
40,9,1,40,1777
40,9,1,40,1757
40,9,1,40,1767
40,9,1,40,1708
40,7,1,40,1711
40,8,1,40,1800
40,8,1,40,1759
40,7,1,40,1716
40,9,1,40,1769
40,8,1,40,1729
40,9,1,40,1754
40,8,1,40,1764
40,9,1,40,1758
40,9,1,40,1761
40,8,1,40,1759
40,8,1,40,1717
40,8,1,40,1790
40,9,1,40,1738
40,9,1,40,1785
40,9,1,40,1808
40,8,1,40,1782
40,9,1,40,1770
40,9,1,40,1769
40,9,1,40,1755
40,8,1,40,1761
40,8,1,40,1741
40,8,1,40,1775
40,8,1,40,1748
40,8,1,40,1763
40,8,1,40,1768
40,8,1,40,1725
40,8,1,40,1792
40,9,1,40,1777
40,9,1,40,1789
40,7,1,40,1718
40,8,1,40,1758
40,9,1,40,1764
40,9,1,40,1794
40,9,1,40,1759
40,9,1,40,1710
40,8,1,40,1724
40,8,1,40,1729
40,8,1,40,1769
40,8,1,40,1761
40,9,1,40,1743
40,9,1,40,1788
40,8,1,40,1730
40,9,1,40,1764
40,9,1,40,1751
40,8,1,40,1725
40,8,1,40,1768
40,7,1,40,1714
40,9,1,40,1751
40,8,1,40,1737
40,9,1,40,1730
40,9,1,40,1762
40,9,1,40,1714
40,8,1,40,1803
40,9,1,40,1754
40,8,1,40,1725
40,9,1,40,1798
40,9,1,40,1794
40,9,1,40,1752
40,9,1,40,1843
40,9,1,40,1794
40,8,1,40,1731
40,8,1,40,1732
40,9,1,40,1716
40,9,1,40,1759
40,9,1,40,1727
40,8,1,40,1786
40,9,1,40,1756
40,7,1,40,1702
40,8,1,40,1742
40,9,1,40,1730
40,8,1,40,1784
40,8,1,40,1745
40,9,1,40,1713
40,9,1,40,1775
40,8,1,40,1765
40,9,1,40,1713
40,9,1,40,1740
40,9,1,40,1816
40,9,1,40,1818
40,9,1,40,1740
40,9,1,40,1749
40,8,1,40,1747
40,9,1,40,1725
40,8,1,40,1794
40,9,1,40,1773
40,9,1,40,1740
40,9,1,40,1785
40,6,1,40,1687
40,8,1,40,1744
40,9,1,40,1747
40,9,1,40,1802
40,10,1,40,1797
40,9,1,40,1757
40,9,1,40,1762
40,9,1,40,1754
40,9,1,40,1742
40,8,1,40,1725
40,8,1,40,1788
40,9,1,40,1762
40,8,1,40,1738
40,8,1,40,1806
40,9,1,40,1773
40,8,1,40,1729
40,8,1,40,1727
40,8,1,40,1725
40,9,1,40,1779
40,8,1,40,1750
40,9,1,40,1787
40,9,1,40,1757
40,8,1,40,1735
40,9,1,40,1717
40,8,1,40,1744
40,8,1,40,1732
40,9,1,40,1790
40,9,1,40,1773
40,9,1,40,1731
40,7,1,40,1706
40,9,1,40,1709
40,8,1,40,1748
40,8,1,40,1733
40,8,1,40,1745
40,8,1,40,1737
40,7,1,40,1688
40,8,1,40,1738
40,8,1,40,1745
40,7,1,40,1723
40,8,1,40,1699
40,9,1,40,1745
40,8,1,40,1713
40,9,1,40,1801
40,8,1,40,1746
40,8,1,40,1778
40,9,1,40,1753
40,9,1,40,1768
40,9,1,40,1745
40,9,1,40,1764
40,9,1,40,1737
40,8,1,40,1740
40,7,1,40,1709
40,9,1,40,1701
40,8,1,40,1736
40,10,1,40,1762
40,8,1,40,1720
40,9,1,40,1790
40,8,1,40,1748
40,8,1,40,1732
40,8,1,40,1771
40,8,1,40,1747
40,9,1,40,1722
40,9,1,40,1743
40,8,1,40,1725
40,8,1,40,1723
40,8,1,40,1720
40,9,1,40,1754
40,8,1,40,1724
40,8,1,40,1744
40,8,1,40,1710
40,9,1,40,1728
40,9,1,40,1778
40,6,1,40,1691
40,9,1,40,1762
40,8,1,40,1751
40,9,1,40,1769
40,9,1,40,1732
40,9,1,40,1765
40,9,1,40,1778
40,9,1,40,1701
40,8,1,40,1715
40,9,1,40,1757
40,8,1,40,1768
40,8,1,40,1710
40,8,1,40,1771
40,8,1,40,1703
40,9,1,40,1761
40,9,1,40,1809
40,9,1,40,1769
40,7,1,40,1722
40,8,1,40,1777
40,9,1,40,1814
40,6,1,40,1707
40,9,1,40,1788
40,8,1,40,1769
40,9,1,40,1742
40,9,1,40,1783
40,8,1,40,1764
40,10,1,40,1802
40,8,1,40,1725
40,8,1,40,1741
40,9,1,40,1783
40,8,1,40,1750
40,8,1,40,1737
40,8,1,40,1739
40,8,1,40,1728
40,9,1,40,1769
40,8,1,40,1720
40,8,1,40,1768
40,9,1,40,1754
40,9,1,40,1783
40,8,1,40,1697
40,8,1,40,1715
40,9,1,40,1758
40,8,1,40,1733
40,7,1,40,1698
40,8,1,40,1745
40,8,1,40,1744
40,8,1,40,1762
40,9,1,40,1752
40,8,1,40,1744
40,8,1,40,1711
40,8,1,40,1740
40,8,1,40,1721
40,8,1,40,1759
40,9,1,40,1755
40,6,1,40,1715
40,9,1,40,1808
40,10,1,40,1803
40,8,1,40,1733
40,9,1,40,1780
40,9,1,40,1779
40,8,1,40,1766
40,9,1,40,1707
40,9,1,40,1752
40,8,1,40,1739
40,9,1,40,1727
40,9,1,40,1769
40,8,1,40,1783
40,8,1,40,1759
40,9,1,40,1740
40,9,1,40,1763
40,8,1,40,1726
40,8,1,40,1782
40,9,1,40,1807
40,8,1,40,1784
40,8,1,40,1762
40,9,1,40,1796
40,9,1,40,1770
40,9,1,40,1761
40,9,1,40,1751
40,8,1,40,1763
40,8,1,40,1720
40,8,1,40,1746
40,8,1,40,1752
40,8,1,40,1754
40,9,1,40,1775
40,7,1,40,1717
40,8,1,40,1756
40,8,1,40,1789
40,9,1,40,1749
40,9,1,40,1729
40,9,1,40,1737
40,8,1,40,1710
40,9,1,40,1734
40,7,1,40,1737
40,7,1,40,1713
40,8,1,40,1731
40,8,1,40,1703
40,7,1,40,1695
40,8,1,40,1803
40,9,1,40,1746
40,8,1,40,1782
40,9,1,40,1747
40,8,1,40,1760
40,9,1,40,1784
40,7,1,40,1744
40,8,1,40,1748
40,8,1,40,1719
40,8,1,40,1703
40,9,1,40,1769
40,8,1,40,1794
40,8,1,40,1771
40,8,1,40,1792
40,7,1,40,1741
40,8,1,40,1750
40,9,1,40,1762
40,9,1,40,1753
40,9,1,40,1759
40,8,1,40,1752
40,8,1,40,1766
40,8,1,40,1721
40,9,1,40,1735
40,9,1,40,1786
40,9,1,40,1735
40,8,1,40,1776
40,9,1,40,1700
40,8,1,40,1730
40,8,1,40,1737
40,8,1,40,1814
40,8,1,40,1794
40,7,1,40,1701
40,9,1,40,1772
40,9,1,40,1696
40,9,1,40,1763
40,9,1,40,1799
40,7,1,40,1720
40,8,1,40,1703
40,9,1,40,1731
40,7,1,40,1700
40,8,1,40,1745
40,8,1,40,1747
40,8,1,40,1752
40,9,1,40,1765
40,8,1,40,1784
40,9,1,40,1753
40,9,1,40,1794
40,9,1,40,1748
40,8,1,40,1727
40,9,1,40,1741
40,7,1,40,1717
40,9,1,40,1702
40,8,1,40,1757
40,9,1,40,1781
40,9,1,40,1744
40,9,1,40,1729
40,8,1,40,1726
40,9,1,40,1737
40,7,1,40,1728
40,8,1,40,1726
40,8,1,40,1757
40,8,1,40,1723
40,9,1,40,1787
40,8,1,40,1732
40,9,1,40,1745
40,8,1,40,1706
40,9,1,40,1708
40,8,1,40,1797
40,8,1,40,1737
40,8,1,40,1689
40,9,1,40,1789
40,8,1,40,1725
40,8,1,40,1756
40,8,1,40,1765
40,9,1,40,1743
40,8,1,40,1784
40,8,1,40,1707
40,9,1,40,1759
40,9,1,40,1774
40,9,1,40,1768
40,8,1,40,1730
40,8,1,40,1732
40,9,1,40,1725
40,8,1,40,1783
40,8,1,40,1724
40,8,1,40,1711
40,8,1,40,1744
40,8,1,40,1682
40,8,1,40,1764
40,8,1,40,1780
40,9,1,40,1798
40,8,1,40,1756
40,8,1,40,1710
40,7,1,40,1716
40,8,1,40,1784
40,8,1,40,1734
40,8,1,40,1769
40,8,1,40,1751
40,8,1,40,1730
40,9,1,40,1803
40,8,1,40,1729
40,9,1,40,1763
40,9,1,40,1770
40,8,1,40,1752
40,8,1,40,1760
40,10,1,40,1809
40,8,1,40,1778
40,8,1,40,1775
40,8,1,40,1721
40,9,1,40,1740
40,8,1,40,1728
40,8,1,40,1733
40,8,1,40,1744
40,8,1,40,1722
40,9,1,40,1787
40,7,1,40,1722
40,8,1,40,1748
40,8,1,40,1730
40,8,1,40,1709
40,8,1,40,1705
40,9,1,40,1743
40,9,1,40,1759
40,8,1,40,1738
40,9,1,40,1764
40,9,1,40,1820
40,8,1,40,1734
40,9,1,40,1733
40,9,1,40,1804
40,9,1,40,1796
40,8,1,40,1756
40,8,1,40,1728
40,9,1,40,1750
